Date_Scraping;Ticker;Nom_Canonique;Exercice;Statut;Date_Detachement;Date_Paiement;Montant_Net_FCFA;Rendement_Pct;Avis_URL;Avis_Path;Sources
2026-05-20;CIEC.ci;CIE CI;2018;Passé;2019-08-06;2019-08-09;79,23;;https://www.brvm.org/sites/default/files/20190725_-_avis_ndeg127_brvmdg_-_paiement_de_dividendes_exo_2018_-_cie_ci.pdf;data/avis_dividendes/CIEC.ci/2018_20190725_-_avis_ndeg127_brvmdg_-_paiement_de_dividendes_exo_2018_-_cie_ci.pdf;brvm.org
2026-05-20;SHEC.ci;VIVO ENERGY CI;2018;Passé;2019-07-31;2019-08-02;64,286;;https://www.brvm.org/sites/default/files/20190719_-_avis_ndeg123_brvmdg_-_paiement_de_dividendes_exo_2018_-_vivo_energy_ci.pdf;data/avis_dividendes/SHEC.ci/2018_20190719_-_avis_ndeg123_brvmdg_-_paiement_de_dividendes_exo_2018_-_vivo_energy_ci.pdf;brvm.org
2026-05-20;FTSC.ci;FILTISAC CI;2018;A préciser;;2019-07-31;110,0;;https://www.brvm.org/sites/default/files/avis_n_085-2019-dcbr-dg-dividende_exercice_2018-filtisac.pdf;data/avis_dividendes/FTSC.ci/2018_avis_n_085-2019-dcbr-dg-dividende_exercice_2018-filtisac.pdf;brvm.org
2026-05-20;SGBC.ci;SGBCI;2018;Passé;2019-07-29;2019-07-31;206,0;;https://www.brvm.org/sites/default/files/20190712_-_avis_ndeg117_brvmdg_-_paiement_de_dividendes_exo_2018_-_sg_ci.pdf;data/avis_dividendes/SGBC.ci/2018_20190712_-_avis_ndeg117_brvmdg_-_paiement_de_dividendes_exo_2018_-_sg_ci.pdf;brvm.org
2026-05-20;TTLS.sn;VIVO ENERGY SENEGAL;2018;Passé;2019-07-25;2019-07-29;105,3;;https://www.brvm.org/sites/default/files/20190712_-_avis_ndeg119_brvmdg_-_paiement_de_dividendes_exercice_2018_-_total_sn.pdf;data/avis_dividendes/TTLS.sn/2018_20190712_-_avis_ndeg119_brvmdg_-_paiement_de_dividendes_exercice_2018_-_total_sn.pdf;brvm.org
2026-05-20;CFAC.ci;CFAO MOTORS CI;2018;A préciser;;2019-07-23;31,5;;https://www.brvm.org/sites/default/files/avis_n_097-2019-dcbr-dg-dividende_exercice_2018-_cfao.pdf;data/avis_dividendes/CFAC.ci/2018_avis_n_097-2019-dcbr-dg-dividende_exercice_2018-_cfao.pdf;brvm.org
2026-05-20;BNBC.ci;BERNABE CI;2018;Passé;2019-07-17;2019-07-19;45,0;;https://www.brvm.org/sites/default/files/20190702_-_avis_ndeg109_brvmdg_-_paiement_de_dividendes_exo_2018_-_bernabe_ci.pdf;data/avis_dividendes/BNBC.ci/2018_20190702_-_avis_ndeg109_brvmdg_-_paiement_de_dividendes_exo_2018_-_bernabe_ci.pdf;brvm.org
2026-05-20;BICC.ci;BICICI;2018;A préciser;;2019-07-17;182,9;;https://www.brvm.org/sites/default/files/avis_n_089-2019-dcbr-dg-dividende_exercice_2018-_bicici.pdf;data/avis_dividendes/BICC.ci/2018_avis_n_089-2019-dcbr-dg-dividende_exercice_2018-_bicici.pdf;brvm.org
2026-05-20;SOGC.ci;SOGB;2018;A préciser;;2019-07-16;129,0;;https://www.brvm.org/sites/default/files/avis_n_084-2019-dcbr-dg-dividende_exercice_2018-_sogb.pdf;data/avis_dividendes/SOGC.ci/2018_avis_n_084-2019-dcbr-dg-dividende_exercice_2018-_sogb.pdf;brvm.org
2026-05-20;UNXC.ci;UNIWAX CI;2018;A préciser;;2019-07-11;181,8;;https://www.brvm.org/sites/default/files/avis_n_083-2019-dcbr-dg-dividende_exercice_2018-uniwax.pdf;data/avis_dividendes/UNXC.ci/2018_avis_n_083-2019-dcbr-dg-dividende_exercice_2018-uniwax.pdf;brvm.org
2026-05-20;NSBC.ci;NSIA BANQUE CI;2018;A préciser;;2019-07-09;194,2;;https://www.brvm.org/sites/default/files/avis_n_088-2019-dcbr-dg-dividende_exercice_2018-nsia_bq.pdf;data/avis_dividendes/NSBC.ci/2018_avis_n_088-2019-dcbr-dg-dividende_exercice_2018-nsia_bq.pdf;brvm.org
2026-05-20;SIBC.ci;SOCIETE IVOIRIENNE DE BANQUE CI;2018;A préciser;;2019-07-05;252,0;;;;brvm.org
2026-05-20;ORGT.tg;ORAGROUP TG;2018;A préciser;;2019-07-01;56,73;;https://www.brvm.org/sites/default/files/avis_n_074-2019-dcbr-dg-dividende_exercice_2018-_oragroup.pdf;data/avis_dividendes/ORGT.tg/2018_avis_n_074-2019-dcbr-dg-dividende_exercice_2018-_oragroup.pdf;brvm.org
2026-05-20;SDSC.ci;AFRICA GLOBAL LOGISTICS CI;2018;Passé;2019-06-03;2019-06-06;184,0;;https://www.brvm.org/sites/default/files/20190515_-_avis_ndeg069_brvmdg_-_paiement_de_dividendes_exo_2018_-_bollore_transport_logistics.pdf;data/avis_dividendes/SDSC.ci/2018_20190515_-_avis_ndeg069_brvmdg_-_paiement_de_dividendes_exo_2018_-_bollore_transport_logistics.pdf;brvm.org
2026-05-20;SLBC.ci;SOLIBRA CI;2018;A préciser;;2019-06-06;1368,0;;https://www.brvm.org/sites/default/files/avis_n_055-2019-dcbr-dg-dividende_exercice_2018-solibra_1.pdf;data/avis_dividendes/SLBC.ci/2018_avis_n_055-2019-dcbr-dg-dividende_exercice_2018-solibra_1.pdf;brvm.org
2026-05-20;BOAS.sn;BANK OF AFRICA SENEGAL;2018;A préciser;;2019-06-03;;;https://www.brvm.org/sites/default/files/avis_n_039-2019-dcbr-dg-dividende_exercice_2018-boa_sn.pdf;data/avis_dividendes/BOAS.sn/2018_avis_n_039-2019-dcbr-dg-dividende_exercice_2018-boa_sn.pdf;brvm.org
2026-05-20;CABC.ci;SICABLE CI;2018;A préciser;;2019-06-03;75,0;;https://www.brvm.org/sites/default/files/avis_n_054-2019-dcbr-dg-dividende_exercice_2018-sicable.pdf;data/avis_dividendes/CABC.ci/2018_avis_n_054-2019-dcbr-dg-dividende_exercice_2018-sicable.pdf;brvm.org
2026-05-20;ONTBF.bf;ONATEL BF;2018;A préciser;;2019-06-03;409,38;;https://www.brvm.org/sites/default/files/avis_n_048-2019-dcbr-dg-dividende_exercice_2018-onatel.pdf;data/avis_dividendes/ONTBF.bf/2018_avis_n_048-2019-dcbr-dg-dividende_exercice_2018-onatel.pdf;brvm.org
2026-05-20;BOAN.ne;BANK OF AFRICA NIGER;2018;A préciser;;2019-05-27;385,95;;https://www.brvm.org/sites/default/files/avis_n_033-2019-dcbr-dg-dividende_exercice_2018-boa_niger.pdf;data/avis_dividendes/BOAN.ne/2018_avis_n_033-2019-dcbr-dg-dividende_exercice_2018-boa_niger.pdf;brvm.org
2026-05-20;BOAB.bj;BANK OF AFRICA BENIN;2018;A préciser;;2019-05-22;;;https://www.brvm.org/sites/default/files/avis_n_040-2019-dcbr-dg-dividende_exercice_2018-boa_benin.pdf;data/avis_dividendes/BOAB.bj/2018_avis_n_040-2019-dcbr-dg-dividende_exercice_2018-boa_benin.pdf;brvm.org
2026-05-20;BOAC.ci;BANK OF AFRICA COTE D'IVOIRE;2018;A préciser;;2019-05-20;;;https://www.brvm.org/sites/default/files/avis_n_038-2019-dcbr-dg-dividende_exercice_2018-boa_cote_divoire.pdf;data/avis_dividendes/BOAC.ci/2018_avis_n_038-2019-dcbr-dg-dividende_exercice_2018-boa_cote_divoire.pdf;brvm.org
2026-05-20;BOAM.ml;BANK OF AFRICA MALI;2018;A préciser;;2019-05-15;;;https://www.brvm.org/sites/default/files/avis_n_037-2019-dcbr-dg-dividende_exercice_2018-boa_mali.pdf;data/avis_dividendes/BOAM.ml/2018_avis_n_037-2019-dcbr-dg-dividende_exercice_2018-boa_mali.pdf;brvm.org
2026-05-20;ECOC.ci;ECOBANK CI;2018;A préciser;;2019-05-15;;;https://www.brvm.org/sites/default/files/avis_n_046-2019-dcbr-dg-dividende_exercice_2018-ecobank_ci.pdf;data/avis_dividendes/ECOC.ci/2018_avis_n_046-2019-dcbr-dg-dividende_exercice_2018-ecobank_ci.pdf;brvm.org
2026-05-20;SNTS.sn;SONATEL;2018;A préciser;;2019-05-14;1500,0;;https://www.brvm.org/sites/default/files/avis_n_049-2019-dcbr-dg-dividende_exercice_2018-sonatel.pdf;data/avis_dividendes/SNTS.sn/2018_avis_n_049-2019-dcbr-dg-dividende_exercice_2018-sonatel.pdf;brvm.org
2026-05-20;BOABF.bf;BANK OF AFRICA BURKINA FASO;2018;A préciser;;2019-05-02;366,0;;https://www.brvm.org/sites/default/files/avis_n_032-2019-dcbr-dg-dividende_exercice_2018-boa_bf.pdf;data/avis_dividendes/BOABF.bf/2018_avis_n_032-2019-dcbr-dg-dividende_exercice_2018-boa_bf.pdf;brvm.org
2026-05-20;SCRC.ci;SUCRIVOIRE;2017;A préciser;;2018-09-28;72,0;;https://www.brvm.org/sites/default/files/avis_n_110-2018-dcbr-dg-dividende_exercice_2017-sucrivoire_0.pdf;data/avis_dividendes/SCRC.ci/2017_avis_n_110-2018-dcbr-dg-dividende_exercice_2017-sucrivoire_0.pdf;brvm.org
2026-05-20;TTLC.ci;VIVO ENERGY CI;2017;A préciser;;2018-09-28;103,45;;https://www.brvm.org/sites/default/files/avis_n_113-2018-dcbr-dg-dividende_exercice_2017-_total_ci.pdf;data/avis_dividendes/TTLC.ci/2017_avis_n_113-2018-dcbr-dg-dividende_exercice_2017-_total_ci.pdf;brvm.org
2026-05-20;SPHC.ci;SAPH CI;2017;A préciser;;2018-09-27;;;https://www.brvm.org/sites/default/files/avis_n_112-2018-dcbr-dg-dividende_exercice_2017-saph.pdf;data/avis_dividendes/SPHC.ci/2017_avis_n_112-2018-dcbr-dg-dividende_exercice_2017-saph.pdf;brvm.org
2026-05-20;PALC.ci;PALMCI;2017;Passé;2018-09-20;2018-09-24;253,47;;https://www.brvm.org/sites/default/files/20180910_-_avis_ndeg142_brvmdg_-_paiement_de_dividendes_exo_2017_-_palmci.pdf;data/avis_dividendes/PALC.ci/2017_20180910_-_avis_ndeg142_brvmdg_-_paiement_de_dividendes_exo_2017_-_palmci.pdf;brvm.org
2026-05-20;SDCC.ci;SODECI;2017;Passé;2018-09-20;2018-09-24;253,47;;https://www.brvm.org/sites/default/files/20180910_-_avis_ndeg141_brvmdg_-_paiement_de_dividendes_exo_2017_-_sucrivoire_ci.pdf;data/avis_dividendes/SDCC.ci/2017_20180910_-_avis_ndeg141_brvmdg_-_paiement_de_dividendes_exo_2017_-_sucrivoire_ci.pdf;brvm.org
2026-05-20;PRSC.ci;TRACTAFRIC MOTORS CI;2017;Passé;2018-08-29;2018-08-31;;;https://www.brvm.org/sites/default/files/20180816_-_avis_ndeg132_brvmdg_-_paiement_de_dividendes_exo_2017_-_tractafric_motors_ci.pdf;data/avis_dividendes/PRSC.ci/2017_20180816_-_avis_ndeg132_brvmdg_-_paiement_de_dividendes_exo_2017_-_tractafric_motors_ci.pdf;brvm.org
2026-05-20;SMBC.ci;SMB CI;2017;Passé;2018-08-27;2018-08-29;;;https://www.brvm.org/sites/default/files/20180813_-_avis_ndeg130_brvmdg_-_paiement_de_dividendes_exo_2017_-_smb_ci.pdf;data/avis_dividendes/SMBC.ci/2017_20180813_-_avis_ndeg130_brvmdg_-_paiement_de_dividendes_exo_2017_-_smb_ci.pdf;brvm.org
2026-05-20;FTSC.ci;FILTISAC CI;2017;Passé;2018-08-13;2018-08-16;161,27;;https://www.brvm.org/sites/default/files/20180730_-_avis_ndeg125_brvmdg_-_paiement_de_dividendes_exercice_2017.pdf;data/avis_dividendes/FTSC.ci/2017_20180730_-_avis_ndeg125_brvmdg_-_paiement_de_dividendes_exercice_2017.pdf;brvm.org
2026-05-20;CFAC.ci;CFAO MOTORS CI;2017;A préciser;;2018-07-27;9,9;;https://www.brvm.org/sites/default/files/avis_n_082-2018-dcbr-dg-dividende_exercice_2017-_cfao.pdf;data/avis_dividendes/CFAC.ci/2017_avis_n_082-2018-dcbr-dg-dividende_exercice_2017-_cfao.pdf;brvm.org
2026-05-20;TTLS.sn;VIVO ENERGY SENEGAL;2017;Passé;2018-07-25;2018-07-27;56,25;;https://www.brvm.org/sites/default/files/avis_n_074-2018-dcbr-dg-dividende_exercice_2017-total_sn.pdf;data/avis_dividendes/TTLS.sn/2017_avis_n_074-2018-dcbr-dg-dividende_exercice_2017-total_sn.pdf;brvm.org
2026-05-20;BNBC.ci;BERNABE CI;2017;A préciser;;2018-07-25;63,0;;https://www.brvm.org/sites/default/files/avis_n_073-2018-dcbr-dg-dividende_exercice_2017-bernabe.pdf;data/avis_dividendes/BNBC.ci/2017_avis_n_073-2018-dcbr-dg-dividende_exercice_2017-bernabe.pdf;brvm.org
2026-05-20;SHEC.ci;VIVO ENERGY CI;2017;A préciser;;2018-07-23;42,86;;https://www.brvm.org/sites/default/files/avis_n_081-2018-dcbr-dg-dividende_exercice_2017-_vivo_energy.pdf;data/avis_dividendes/SHEC.ci/2017_avis_n_081-2018-dcbr-dg-dividende_exercice_2017-_vivo_energy.pdf;brvm.org
2026-05-20;SOGC.ci;SOGB;2017;Passé;2018-07-19;2018-07-23;432,0;;https://www.brvm.org/sites/default/files/20180627_-_avis_ndeg100_brvmdg_-_paiement_de_dividendes_exercice_2017_-_sogb_ci.pdf;data/avis_dividendes/SOGC.ci/2017_20180627_-_avis_ndeg100_brvmdg_-_paiement_de_dividendes_exercice_2017_-_sogb_ci.pdf;brvm.org
2026-05-20;CIEC.ci;CIE CI;2017;Passé;2018-07-17;2018-07-20;31,95;;https://www.brvm.org/sites/default/files/avis_n_072-2018-dcbr-dg-dividende_exercice_2017-cie.pdf;data/avis_dividendes/CIEC.ci/2017_avis_n_072-2018-dcbr-dg-dividende_exercice_2017-cie.pdf;brvm.org
2026-05-20;SGBC.ci;SGBCI;2017;A préciser;;2018-07-17;585,0;;https://www.brvm.org/sites/default/files/avis_n_071-2018-dcbr-dg-dividende_exercice_2017-sgbci.pdf;data/avis_dividendes/SGBC.ci/2017_avis_n_071-2018-dcbr-dg-dividende_exercice_2017-sgbci.pdf;brvm.org
2026-05-20;UNXC.ci;UNIWAX CI;2017;A préciser;;2018-07-13;173,7;;https://www.brvm.org/sites/default/files/avis_n_070-2018-dcbr-dg-dividende_exercice_2017-uniwax.pdf;data/avis_dividendes/UNXC.ci/2017_avis_n_070-2018-dcbr-dg-dividende_exercice_2017-uniwax.pdf;brvm.org
2026-05-20;BICC.ci;BICICI;2017;Passé;2018-06-28;2018-07-02;213,56;;https://www.brvm.org/sites/default/files/20180618_-_avis_ndeg092_brvmdg_-_paiement_de_dividendes_exo_2017_.pdf;data/avis_dividendes/BICC.ci/2017_20180618_-_avis_ndeg092_brvmdg_-_paiement_de_dividendes_exo_2017_.pdf;brvm.org
2026-05-20;NSBC.ci;NSIA BANQUE CI;2017;A préciser;;2018-06-25;466,1;;https://www.brvm.org/sites/default/files/avis_n_055-2018-dcbr-dg-dividende_exercice_2017-nsia_bq.pdf;data/avis_dividendes/NSBC.ci/2017_avis_n_055-2018-dcbr-dg-dividende_exercice_2017-nsia_bq.pdf;brvm.org
2026-05-20;ECOC.ci;ECOBANK CI;2017;A préciser;;2018-06-22;1844,0;;https://www.brvm.org/sites/default/files/avis_n_060-2018-dcbr-dg-dividende_exercice_2017-ecobank_ci.pdf;data/avis_dividendes/ECOC.ci/2017_avis_n_060-2018-dcbr-dg-dividende_exercice_2017-ecobank_ci.pdf;brvm.org
2026-05-20;ABJC.ci;SERVAIR ABIDJAN CI;2017;A préciser;;2018-06-20;98,97;;https://www.brvm.org/sites/default/files/20180615_-_avis_n_054-2018-dcbr-dg-dividende_exercice_2017-servair_abidjan.pdf;data/avis_dividendes/ABJC.ci/2017_20180615_-_avis_n_054-2018-dcbr-dg-dividende_exercice_2017-servair_abidjan.pdf;brvm.org
2026-05-20;SLBC.ci;SOLIBRA CI;2017;Passé;2018-06-14;2018-06-14;2322,0;;https://www.brvm.org/sites/default/files/20180529_-_avis_ndeg078_brvmdg_-_paiement_de_dividendes_exo_2017_-_solibra_ci.pdf;data/avis_dividendes/SLBC.ci/2017_20180529_-_avis_ndeg078_brvmdg_-_paiement_de_dividendes_exo_2017_-_solibra_ci.pdf;brvm.org
2026-05-20;SIBC.ci;SOCIETE IVOIRIENNE DE BANQUE CI;2017;Passé;2018-06-06;2018-06-08;945,0;;https://www.brvm.org/sites/default/files/avis_n_045-2018-dcbr-dg-dividende_exercice_2017-sib.pdf;data/avis_dividendes/SIBC.ci/2017_avis_n_045-2018-dcbr-dg-dividende_exercice_2017-sib.pdf;brvm.org
2026-05-20;BOAC.ci;BANK OF AFRICA COTE D'IVOIRE;2017;A préciser;;2018-06-06;295,0;;https://www.brvm.org/sites/default/files/avis_n_047-2018-dcbr-dg-dividende_exercice_2017-boa_cote_divoire.pdf;data/avis_dividendes/BOAC.ci/2017_avis_n_047-2018-dcbr-dg-dividende_exercice_2017-boa_cote_divoire.pdf;brvm.org
2026-05-20;ONTBF.bf;ONATEL BF;2017;A préciser;;2018-06-06;727,9125;;https://www.brvm.org/sites/default/files/20180524_-_avis_n_044-2018-dcbr-dg-dividende_exercice_2017-onatel.pdf;data/avis_dividendes/ONTBF.bf/2017_20180524_-_avis_n_044-2018-dcbr-dg-dividende_exercice_2017-onatel.pdf;brvm.org
2026-05-20;BOAM.ml;BANK OF AFRICA MALI;2017;Passé;2018-05-29;2018-05-31;290,0;;https://www.brvm.org/sites/default/files/20180516_-_avis_ndeg068_brvmdg_-_paiement_de_dividendes_exo_2017_-_boam.pdf;data/avis_dividendes/BOAM.ml/2017_20180516_-_avis_ndeg068_brvmdg_-_paiement_de_dividendes_exo_2017_-_boam.pdf;brvm.org
2026-05-20;BOAN.ne;BANK OF AFRICA NIGER;2017;Passé;2018-05-29;2018-05-31;379,44;;https://www.brvm.org/sites/default/files/20180516_-_avis_ndeg069_brvmdg_-_paiement_de_dividendes_exo_2017_-_boan.pdf;data/avis_dividendes/BOAN.ne/2017_20180516_-_avis_ndeg069_brvmdg_-_paiement_de_dividendes_exo_2017_-_boan.pdf;brvm.org
2026-05-20;CABC.ci;SICABLE CI;2017;Passé;2018-05-29;2018-05-31;100,0;;https://www.brvm.org/sites/default/files/20180516_-_avis_ndeg067_brvmdg_-_paiement_de_dividendes_exo_2017_-_sicable_ci_.pdf;data/avis_dividendes/CABC.ci/2017_20180516_-_avis_ndeg067_brvmdg_-_paiement_de_dividendes_exo_2017_-_sicable_ci_.pdf;brvm.org
2026-05-20;BOAB.bj;BANK OF AFRICA BENIN;2017;A préciser;;2018-05-15;407,0;;https://www.brvm.org/sites/default/files/avis_n_033-2018-dcbr-dg-dividende_exercice_2017-boa_benin.pdf;data/avis_dividendes/BOAB.bj/2017_avis_n_033-2018-dcbr-dg-dividende_exercice_2017-boa_benin.pdf;brvm.org
2026-05-20;BOABF.bf;BANK OF AFRICA BURKINA FASO;2017;A préciser;;2018-05-07;358,0;;https://www.brvm.org/sites/default/files/avis_n_032-2018-dcbr-dg-dividende_exercice_2017-boa_bf.pdf;data/avis_dividendes/BOABF.bf/2017_avis_n_032-2018-dcbr-dg-dividende_exercice_2017-boa_bf.pdf;brvm.org
2026-05-20;BOAS.sn;BANK OF AFRICA SENEGAL;2017;A préciser;;2018-05-02;160,0;;https://www.brvm.org/sites/default/files/avis_n_031-2018-dcbr-dg-dividende_exercice_2017-boa_sn.pdf;data/avis_dividendes/BOAS.sn/2017_avis_n_031-2018-dcbr-dg-dividende_exercice_2017-boa_sn.pdf;brvm.org
2026-05-20;FTSC.ci;FILTISAC CI;2016;A préciser;;2018-01-09;1200,0;;https://www.brvm.org/sites/default/files/20180109-_avis_ndeg006-2018-dc-br-dg_-_paiement_de_dividendes_complementaires_exercice_2016-_filtisac_ci.pdf;data/avis_dividendes/FTSC.ci/2016_20180109-_avis_ndeg006-2018-dc-br-dg_-_paiement_de_dividendes_complementaires_exercice_2016-_filtisac_ci.pdf;brvm.org
2026-05-20;PALC.ci;PALMCI;2016;A préciser;;2017-09-29;240,6;;https://www.brvm.org/sites/default/files/201709-18-avis_n_085-2017-dcbr-dg-dividende_exercice_2016-palmci.pdf;data/avis_dividendes/PALC.ci/2016_201709-18-avis_n_085-2017-dcbr-dg-dividende_exercice_2016-palmci.pdf;brvm.org
2026-05-20;SCRC.ci;SUCRIVOIRE;2016;A préciser;;2017-09-29;549,0;;https://www.brvm.org/sites/default/files/avis_n_090-2017-dcbr-dg-dividende_exercice_2016-sucrivoire.pdf;data/avis_dividendes/SCRC.ci/2016_avis_n_090-2017-dcbr-dg-dividende_exercice_2016-sucrivoire.pdf;brvm.org
2026-05-20;SEMC.ci;CROWN SIEM CI;2016;A préciser;;2017-09-29;676,8;;https://www.brvm.org/sites/default/files/avis_n_093-2017-dcbr-dg-dividende_exercice_2016-crown_siem.pdf;data/avis_dividendes/SEMC.ci/2016_avis_n_093-2017-dcbr-dg-dividende_exercice_2016-crown_siem.pdf;brvm.org
2026-05-20;SIVC.ci;AIR LIQUIDE CI;2016;A préciser;;2017-09-29;630,0;;https://www.brvm.org/sites/default/files/20170918-avis_n_086-2017-dcbr-dg-dividende_exercice_2016-air_liquide.pdf;data/avis_dividendes/SIVC.ci/2016_20170918-avis_n_086-2017-dcbr-dg-dividende_exercice_2016-air_liquide.pdf;brvm.org
2026-05-20;SDCC.ci;SODECI;2016;A préciser;;2017-09-28;2700,0;;https://www.brvm.org/sites/default/files/20170918-avis_n_084-2017-dcbr-dg-dividende_exercice_2016-sodeci.pdf;data/avis_dividendes/SDCC.ci/2016_20170918-avis_n_084-2017-dcbr-dg-dividende_exercice_2016-sodeci.pdf;brvm.org
2026-05-20;PRSC.ci;TRACTAFRIC MOTORS CI;2016;Passé;2017-09-21;2017-09-25;;;https://www.brvm.org/sites/default/files/20170911_-_avis_ndeg166_brvmdg_-_paiement_de_dividendes_exo_2016_-_tractafric_motors_ci.pdf;data/avis_dividendes/PRSC.ci/2016_20170911_-_avis_ndeg166_brvmdg_-_paiement_de_dividendes_exo_2016_-_tractafric_motors_ci.pdf;brvm.org
2026-05-20;CIEC.ci;CIE CI;2016;A préciser;;2017-09-20;3465,0;;https://www.brvm.org/sites/default/files/20170904_-_avis_ndeg161_brvmdg_-_paiement_de_dividende_-_cie_ci.pdf;data/avis_dividendes/CIEC.ci/2016_20170904_-_avis_ndeg161_brvmdg_-_paiement_de_dividende_-_cie_ci.pdf;brvm.org
2026-05-20;SOGC.ci;SOGB;2016;A préciser;;2017-07-31;3204,0;;https://www.brvm.org/sites/default/files/20170719-avis_n_071-2017-dcbr-dg-dividende_exercice_2016-_sogb.pdf;data/avis_dividendes/SOGC.ci/2016_20170719-avis_n_071-2017-dcbr-dg-dividende_exercice_2016-_sogb.pdf;brvm.org
2026-05-20;SHEC.ci;VIVO ENERGY CI;2016;A préciser;;2017-07-27;33,3;;https://www.brvm.org/sites/default/files/20170721-avis_n_069-2017-dcbr-dg-dividende_exercice_2016-_vivo_energy.pdf;data/avis_dividendes/SHEC.ci/2016_20170721-avis_n_069-2017-dcbr-dg-dividende_exercice_2016-_vivo_energy.pdf;brvm.org
2026-05-20;TTLS.sn;VIVO ENERGY SENEGAL;2016;A préciser;;2017-07-25;450,0;;https://www.brvm.org/sites/default/files/20170719-avis_n_067-2017-dcbr-dg-dividende_exercice_2016-total_sn.pdf;data/avis_dividendes/TTLS.sn/2016_20170719-avis_n_067-2017-dcbr-dg-dividende_exercice_2016-total_sn.pdf;brvm.org
2026-05-20;ABJC.ci;SERVAIR ABIDJAN CI;2016;A préciser;;2017-07-24;49,5;;https://www.brvm.org/sites/default/files/20170721-avis_n_073-2017-dcbr-dg-dividende_exercice_2016-servair_abidjan.pdf;data/avis_dividendes/ABJC.ci/2016_20170721-avis_n_073-2017-dcbr-dg-dividende_exercice_2016-servair_abidjan.pdf;brvm.org
2026-05-20;BICC.ci;BICICI;2016;A préciser;;2017-07-24;2771,41;;https://www.brvm.org/sites/default/files/20170719-avis_n_068-2017-dcbr-dg-dividende_exercice_2016-_bicici.pdf;data/avis_dividendes/BICC.ci/2016_20170719-avis_n_068-2017-dcbr-dg-dividende_exercice_2016-_bicici.pdf;brvm.org
2026-05-20;CFAC.ci;CFAO MOTORS CI;2016;A préciser;;2017-07-24;2032,0;;https://www.brvm.org/sites/default/files/20170719-avis_n_070-2017-dcbr-dg-dividende_exercice_2016-_cfao.pdf;data/avis_dividendes/CFAC.ci/2016_20170719-avis_n_070-2017-dcbr-dg-dividende_exercice_2016-_cfao.pdf;brvm.org
2026-05-20;SDSC.ci;AFRICA GLOBAL LOGISTICS CI;2016;A préciser;;2017-07-13;8977,0;;https://www.brvm.org/sites/default/files/20170630-avis_ndeg_058-2017-dcbr-dg-paiement_de_dividendes_exercice_2016-bollore_ci.pdf;data/avis_dividendes/SDSC.ci/2016_20170630-avis_ndeg_058-2017-dcbr-dg-paiement_de_dividendes_exercice_2016-bollore_ci.pdf;brvm.org
2026-05-20;BNBC.ci;BERNABE CI;2016;A préciser;;2017-07-11;3252,0;;https://www.brvm.org/sites/default/files/20170706-avis_n_064-2017-dcbr-dg-dividende_exercice_2016-bernabe.pdf;data/avis_dividendes/BNBC.ci/2016_20170706-avis_n_064-2017-dcbr-dg-dividende_exercice_2016-bernabe.pdf;brvm.org
2026-05-20;UNXC.ci;UNIWAX CI;2016;A préciser;;2017-07-10;868,5;;https://www.brvm.org/sites/default/files/avis_n_061-2017-dcbr-dg-dividende_exercice_2016-uniwax.pdf;data/avis_dividendes/UNXC.ci/2016_avis_n_061-2017-dcbr-dg-dividende_exercice_2016-uniwax.pdf;brvm.org
2026-05-20;SGBC.ci;SGBCI;2016;A préciser;;2017-07-04;5837,0;;https://www.brvm.org/sites/default/files/avis_n_054-2017-dcbr-dg-paiement_de_dividendes_exercie_2016-sgbci.pdf;data/avis_dividendes/SGBC.ci/2016_avis_n_054-2017-dcbr-dg-paiement_de_dividendes_exercie_2016-sgbci.pdf;brvm.org
2026-05-20;CABC.ci;SICABLE CI;2016;Passé;2017-06-28;2017-06-30;2000,0;;https://www.brvm.org/sites/default/files/20170614_-_avis_ndeg079_brvmdg_-_paiement_de_dividendes_exo_2016_-_sicable_ci.pdf;data/avis_dividendes/CABC.ci/2016_20170614_-_avis_ndeg079_brvmdg_-_paiement_de_dividendes_exo_2016_-_sicable_ci.pdf;brvm.org
2026-05-20;TTLC.ci;VIVO ENERGY CI;2016;Passé;2017-06-28;2017-06-30;485,0;;https://www.brvm.org/sites/default/files/20170614_-_avis_ndeg080_brvmdg_-_paiement_de_dividendes_exo_2016_-_total_ci.pdf;data/avis_dividendes/TTLC.ci/2016_20170614_-_avis_ndeg080_brvmdg_-_paiement_de_dividendes_exo_2016_-_total_ci.pdf;brvm.org
2026-05-20;STBC.ci;SITAB CI;2016;Passé;2017-06-15;2017-06-19;4124,0;;https://www.brvm.org/sites/default/files/20170602_-_avis_ndeg065_brvmdg_-_paiement_de_dividendes_exo_2016_-_sitab_ci_0.pdf;data/avis_dividendes/STBC.ci/2016_20170602_-_avis_ndeg065_brvmdg_-_paiement_de_dividendes_exo_2016_-_sitab_ci_0.pdf;brvm.org
2026-05-20;SIBC.ci;SOCIETE IVOIRIENNE DE BANQUE CI;2016;A préciser;;2017-06-09;855,0;;https://www.brvm.org/sites/default/files/20170606-avis_n_044-2017-dcbr-dg-dividende_exercice_2016-sib_ci.pdf;data/avis_dividendes/SIBC.ci/2016_20170606-avis_n_044-2017-dcbr-dg-dividende_exercice_2016-sib_ci.pdf;brvm.org
